Date,Price,Market_Cap,Energy_TWh_Annual,electricity_price,daily_energy_kwh,daily_cost_usd,cumulative_cost,CEIR,log_CEIR,post_china_ban
2023-07-26,29228.0,569224398967.9968,116.692858937568,0.08074747500000001,319706462.8426521,25815489.615725484,25642304001.004898,22.19864482324558,3.100031243017026,1
2023-07-27,29579.0,576081634627.6603,117.132695352533,0.08074747500000001,320911494.1165288,25912792.848387063,25668216793.853287,22.44338355306448,3.1109958515101237,1
2023-07-28,29139.0,567533252327.0295,119.781144394961,0.08074747500000001,328167518.8903041,26498698.52740686,25694715492.380695,22.087547631937053,3.0950139941545047,1
2023-07-29,29341.0,571488766495.0425,118.775410131674,0.08074747500000001,325412082.5525315,26276204.000608478,25720991696.381306,22.218768748929904,3.100937370836853,1
2023-07-30,29356.0,571802138526.474,120.399470892395,0.08074747500000001,329861564.08875346,26635488.39971752,25747627184.781025,22.20795471453992,3.100450545171555,1
2023-07-31,29360.17,571904565399.2168,118.478604847816,0.08074747500000001,324598917.3912767,26210542.967079185,25773837727.748104,22.189344537678398,3.099612197872735,1
2023-08-01,29206.0,568922580868.3146,117.934103902538,0.08074747500000001,323107133.97955614,26090085.223335866,25799927812.97144,22.05132452278712,3.0933726691494217,1
2023-08-02,29213.63,569092287498.7373,118.639285500862,0.08074747500000001,325039138.35852605,26246089.698626626,25826173902.670067,22.035485768950895,3.092654143385691,1
2023-08-03,29117.0,567230896693.9136,119.981926754001,0.08074747500000001,328717607.5452082,26543116.797316518,25852717019.467384,21.940862009466255,3.088350743476655,1
2023-08-04,29279.0,570407937309.2728,117.598672186765,0.08074747500000001,322188142.97743833,26015879.02036713,25878732898.48775,22.0415713376216,3.092930276553777,1
2023-08-05,29062.0,566201322061.626,119.995918834161,0.08074747500000001,328755942.0114,26546212.208666973,25905279110.69642,21.856599947917125,3.084502933044446,1
2023-08-06,29032.87,565654702702.621,119.323528836962,0.08074747500000001,326913777.6355123,26397462.08677909,25931676572.7832,21.813271545130576,3.0825185710336127,1
2023-08-07,29049.51,565999812835.4293,119.731615680045,0.08074747500000001,328031823.7809452,26487741.489956282,25958164314.273155,21.804308116048603,3.0821075702730125,1
2023-08-08,29159.0,568154090507.7859,118.102613786659,0.08074747500000001,323568804.8949562,26127363.984035354,25984291678.25719,21.865290674180613,3.0849004788163366,1
2023-08-09,29981.33,584198495099.3856,119.045214400826,0.08074747500000001,326151272.33103013,26335891.70876805,26010627569.965958,22.45999230614297,3.1117356067520445,1
2023-08-10,29482.0,574490035455.6909,116.47488527971,0.08074747500000001,319109274.7389315,25767268.184250005,26036394838.150208,22.064884137258165,3.0939873917337004,1
